name,target,regex,expectedMatches,caseSensitiveMatching,printMatchesIfWarningPresent,minimumPatientNumber,messageIfPresent
behavioral_dir,behavioral,^\/behavioral$,1,1,0,1,
alignPairs_[auto|forced],behavioral/alignmentPairing_[auto|forced].txt,^\/behavioral\/alignmentPairing_(auto|forced)\.txt$,1,1,0,1,
alignStats,behavioral/alignmentStats.txt,^\/behavioral\/alignmentStats\.txt$,1,1,0,1,
alignSummary,behavioral/alignmentSummary.txt,^\/behavioral\/alignmentSummary\.txt$,1,1,0,1,
eventEegFilePaths,behavioral/eventEegFilePaths.txt,^\/behavioral\/eventEegFilePaths\.txt$,1,1,0,1,
doc_dir,docs,^\/docs$,1,1,0,1,
clinical_montage,docs/clinical_montage.xlsx,^\/docs\/clinical_montage\.xlsx$,1,1,0,1,
element_info,docs/element_info.csv,^\/docs\/element_info\.csv$,1,1,0,1,
doc_images,docs/images,^\/docs\/images$,1,1,0,1,
doc_electrode_resected_img,docs/electrdoes_resected.png,^\/docs\/electrodes_resected\.png$,1,1,0,1,
doc_electrode_ictal_img,docs/electrdoes_ictal.png,^\/docs\/electrodes_ictal\.png$,1,1,0,1,
doc_electrode_interictal_img,docs/electrdoes_interictal.png,^\/docs\/electrodes_interictal\.png$,1,1,0,1,
jacksheetMaster,docs/jacksheetMaster.csv,^\/docs\/jacksheetMaster\.csv$,1,1,0,1,
patient_info,docs/patient_info.txt,^\/docs\/patient_info\.txt$,1,1,0,1,
raw_info,docs/raw_info.csv,^\/docs\/raw_info\.csv$,1,1,0,1,
testing_notes,docs/testing_notes.[txt|pdf],^\/docs\/testing_notes\.(txt|pdf)$,1,1,0,1,
clinical_summary_pdf,docs/clinical_summary.pdf,^\/docs\/clinical_summary\.pdf$,1,1,0,1,
clinical_summary_pptx,docs/clinical_summary.pptx,^\/docs\/clinical_summary\.pptx$,0,0,0,1,'NOTICE: detected [subject]/docs/clinical_summary.pptx (this should  be anonymized - saved as pdf - and then deleted)'
clinical_summary_doc,docs/clinical_summary.doc,^\/docs\/clinical_summary\.(doc|docx)$,0,0,0,1,NOTICE: detected [subject]/docs/clinical_summary.doc -- this should be renamed clinical_report.(doc|docx)'
depth_info,docs/depth_info.txt,^\/docs\/depth_info\.txt$,-1,1,0,1,
depth_infoCSV,docs/depth_info.csv,^\/docs\/depth_info\.csv$,-1,1,0,1,
leads_bp,docs/leads_bp.txt,^\/docs\/leads_bp\.txt$,1,1,0,1,
invalid_finalChecklist,docs/finalChecklist.invalid.csv,^\/docs\/finalChecklist\.invalid\.csv$,0,0,0,1,'NOTICE: detected [subject]/docs/finalChecklist.invalid.csv (created when running eegPrepAndAlign with freshJackAndSplit); copy notes column from invalid file if you want; then delete'
eeg_noreref_dir,eeg.noreref,^\/eeg\.noreref$,1,1,0,1,
eeg_noreref_dir_count,eeg.noreref/xxx,^\/eeg.noreref\/[^_/][^/]*\/\.$,numRaw,0,0,1,
eeg_processed_dir,eeg.processed,^\/eeg\.processed$,1,1,0,1,
eeg_processed_dir_count,eeg.processed/xxx,^\/eeg.processed\/[^_/][^/]*\/\.$,numRaw,0,0,1,
eeg_processedBP_dir,eeg.processedBP,^\/eeg\.processedBP$,1,1,0,1,
eeg_processedBP_dir_count,eeg.processedBP/xxx,^\/eeg.processedBP\/[^_/][^/]*\/\.$,numRaw,0,0,1,
raw_dir,raw,^\/raw$,1,1,0,1,
stim_map,raw/STIM_MAP,^\/raw\/STIM_MAP\/\.$,1,1,0,20,
align_PlotPulseChannels,raw/align_PlotPulseChannels.png,^\/raw\/align_PlotPulseChannels\.png$,1,1,0,1,
rawFileList_tweak,raw/rawFileList_[subject]_tweak.[txt|csv],^\/raw\/rawFileList_[subject]_tweak\.(txt|csv)$,1,1,0,1,
raw_notes,raw/notes_[subject].txt ,^\/raw/notes_[subject]\.txt$,-1,1,0,1,'NOTICE: detected [subject]/raw/notes_[subject].txt -- make sure only contain notes on changes made to all raws'
rawFileList,raw/rawFileList_[subject].txt,^\/raw\/rawFileList_[subject]\.txt$,0,0,0,1,'NOTICE: detected [subject]/raw/rawFileList_[subject].txt -- should be deleted in final version'
tal_dir,tal,^\/tal$,1,1,0,1,
leads,tal/leads.csv,^\/tal\/leads\.csv$,1,1,0,1,
leads_bp_notInTal,tal/leads_bp.txt,^\/tal\/leads_bp\.txt$,0,1,0,1,
electrode_locations,tal/electrode_locations.png,^\/tal\/electrode_locations\.png$,1,1,0,1,
electrode_locationsDepths,tal/electrode_locations_depths.png,^\/tal\/electrode_locations_depths\.png$,-1,1,0,1,
atlas_simple_mono,tal/atlas/atlas_monopolar_simple.csv,^\/tal\/atlas\/atlas_monopolar_simple\.csv$,1,1,0,1,
atlas_simple_bipolar,tal/atlas/atlas_bipolar_simple.csv,^\/tal\/atlas\/atlas_bipolar_simple\.csv$,1,1,0,1,
task_events_files,e.x. behavioral/pa3/events.mat,^\/behavioral\/[^/]+\/[^/]*events\.mat[^/]*$,numTasks,1,1,1,
session_events_files,e.x. behavioral/pa3/session_0/events.mat,^\/behavioral\/[^/]+\/session_\d+\/[^/]*events\.mat[^/]*$,numSessions,1,1,1,
numTasks,captures the number of tasks in behavioral,^\/behavioral\/[^/]+\/\.$,-1,1,0,1,
numSessions,captures the number of total sessions in behavioral,^\/behavioral\/[^/]+\/session_\d+\/\.$,-1,1,0,1, 
numRaw,captures the number of folder present in raw and raw/STIM_MAP,^(\/raw\/STIM_MAP\/[^_/][^/]*\/\.)$|^(\/raw\/[^_/(STIM_MAP)][^/]*\/\.)$,-1,0,0,1,